R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.5E-37,0.0094,950.0,410.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,270.0,8.5,0.0,5.0E-25,9.0E-36,0.0,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.3E-5,0.031,0.031,0.0,270.0,8.5,0.0,6.5E-25,9.9E-36,0.0,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.031,0.031,0.0,270.0,8.5,0.0,1.2E-24,1.6999999999999999E-35,0.0,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.7E-5,0.031,0.031,0.0,260.0,8.5,0.0,2.1E-24,3.3E-35,0.0,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.031,0.031,0.0,260.0,8.5,0.0,3.1999999999999998E-24,5.6E-35,0.0,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.9E-5,0.031,0.031,0.0,260.0,8.5,0.0,4.2E-24,8.599999999999999E-35,0.0,2.3E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,2.1E-5,0.031,0.031,0.0,260.0,8.5,0.0,5.8999999999999995E-24,1.3E-34,0.0,2.3E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,2.0E-5,0.031,0.031,0.0,260.0,8.5,0.0,8.1E-24,1.9E-34,0.0,2.3E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.8E-5,0.031,0.031,0.0,260.0,8.5,0.0,1.1E-23,2.5E-34,0.0,2.3E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.6E-5,0.031,0.031,0.0,260.0,8.5,0.0,1.5E-23,3.1000000000000002E-34,0.0,2.5E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,250.0,8.5,0.0,1.9E-23,3.5000000000000003E-34,0.0,2.6E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.2E-5,0.031,0.031,0.0,250.0,8.5,0.0,2.3E-23,3.9E-34,0.0,2.7E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.0E-5,0.031,0.031,0.0,250.0,8.5,0.0,2.8000000000000003E-23,4.1E-34,0.0,2.9E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.1E-5,0.031,0.031,0.0,250.0,8.5,0.0,3.3E-23,4.6E-34,0.0,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,250.0,8.5,0.0,4.1E-23,6.4E-34,0.0,2.6E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,250.0,8.5,0.0,5.3E-23,8.900000000000001E-34,0.0,2.6E7,1.0,6.8E8,
1.5E-37,0.0094,950.0,410.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.4E-5,0.031,0.031,0.0,250.0,8.5,0.0,6.900000000000001E-23,1.2E-33,0.0,2.6E7,1.0,6.8E8,
2.1000000000000002E-36,0.18,8200.0,100000.0,9000.0,4800000.0,3900.0,1600.0,2100.0,240.0,2500.0,0.19,5000000.0,0.0,0.28,0.11,0.11,0.0,390.0,13.0,0.0,3.4E-22,5.8E-28,0.0,2.7E7,1.0,7.0E8,
1.5E-37,0.013,630.0,2200.0,1400.0,4800000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.19,4800000.0,0.0,1.1E-5,0.045,0.045,0.0,390.0,6.0,0.0,3.6999999999999995E-22,1.9E-29,0.0,2.5E7,1.0,7.0E8,
1.4E-37,0.012,630.0,2200.0,1400.0,4400000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.19,4400000.0,0.0,1.3E-5,0.043,0.043,0.0,390.0,5.7,0.0,3.9999999999999997E-22,8.1E-30,0.0,2.4E7,1.0,7.0E8,
1.4E-37,0.012,630.0,2200.0,1400.0,4099999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,4099999.9999999995,0.0,1.4E-5,0.041,0.041,0.0,390.0,5.3,0.0,4.1999999999999997E-22,4.3000000000000004E-30,0.0,2.3E7,1.0,7.0E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,390.0,5.1,0.0,4.5E-22,1.8E-30,0.0,2.2E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.039,0.039,0.0,390.0,5.1,0.0,5.3E-22,5.6E-31,0.0,2.1E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,390.0,5.1,0.0,6.4E-22,1.7999999999999998E-31,0.0,2.1E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.039,0.039,0.0,390.0,5.1,0.0,7.699999999999999E-22,6.4E-32,0.0,2.2E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,390.0,5.1,0.0,9.2E-22,3.0E-32,0.0,2.3E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.0E-5,0.039,0.039,0.0,390.0,5.1,0.0,1.1E-21,2.0E-32,0.0,2.5E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,0.0,9.2E-6,0.039,0.039,0.0,390.0,5.0,0.0,1.3E-21,1.7000000000000002E-32,0.0,2.5E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.1E-5,0.039,0.039,0.0,390.0,5.0,0.0,1.4E-21,2.0E-32,0.0,2.4E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,630.0,2200.0,1400.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,390.0,5.0,0.0,1.7E-21,2.5E-32,0.0,2.3E7,1.0,6.9E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,380.0,5.0,0.0,1.9E-21,2.8E-32,0.0,2.3E7,1.0,6.8E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.4E-5,0.039,0.039,0.0,380.0,5.0,0.0,2.1E-21,3.6E-32,0.0,2.1E7,1.0,6.8E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,370.0,5.0,0.0,2.4E-21,4.5E-32,0.0,2.1E7,1.0,6.8E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.5E-5,0.038,0.038,0.0,370.0,5.0,0.0,2.7E-21,5.200000000000001E-32,0.0,2.0E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.7E-5,0.038,0.038,0.0,360.0,5.0,0.0,3.0E-21,6.4E-32,0.0,2.0E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.6E-5,0.038,0.038,0.0,360.0,5.0,0.0,3.4E-21,7.4E-32,0.0,2.0E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.4E-5,0.038,0.038,0.0,360.0,5.0,0.0,3.9E-21,8.0E-32,0.0,2.1E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.5E-5,0.038,0.038,0.0,360.0,5.0,0.0,4.2E-21,8.7E-32,0.0,2.0E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.6E-5,0.038,0.038,0.0,350.0,5.0,0.0,4.7E-21,9.999999999999999E-32,0.0,2.0E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.5E-5,0.038,0.038,0.0,350.0,5.0,0.0,5.3E-21,1.2E-31,0.0,2.0E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.4E-5,0.038,0.038,0.0,340.0,5.0,0.0,6.0E-21,1.2E-31,0.0,2.1E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.2E-5,0.038,0.038,0.0,340.0,5.0,0.0,6.8E-21,1.2E-31,0.0,2.2E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,1.0E-5,0.038,0.038,0.0,340.0,5.0,0.0,7.7E-21,1.2E-31,0.0,2.3E7,1.0,6.7E8,
1.3000000000000001E-37,0.011,620.0,2200.0,1400.0,3699999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3699999.9999999995,0.0,8.7E-6,0.038,0.038,0.0,330.0,5.0,0.0,8.7E-21,1.2E-31,0.0,2.5E7,1.0,6.7E8,
1.7E-36,0.19,4100.0,150000.0,3300.0,4600000.0,3900.0,1500.0,2000.0,240.0,2500.0,0.19,4800000.0,0.0,2.3,0.11,0.11,0.0,370.0,6.3,6.9E-12,2.7E-20,2.6999999999999997E-25,0.0,2.7E7,1.0,6.8E8,
9.0E-38,0.01,4100.0,700.0,3300.0,4500000.0,3900.0,1500.0,2000.0,240.0,2500.0,0.18,4500000.0,0.0,3.1E-6,0.036,0.036,0.0,370.0,8.2,9.8E-13,2.8E-20,9.7E-27,0.0,2.5E7,1.0,6.8E8,
8.6E-38,0.0098,4100.0,700.0,3300.0,4099999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,4099999.9999999995,0.0,1.5E-5,0.034,0.034,0.0,370.0,7.9,1.3E-13,2.8E-20,6.2000000000000004E-27,0.0,2.5E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.6E-5,0.032,0.032,0.0,370.0,7.4,6.6E-15,2.8E-20,3.2000000000000003E-27,0.0,2.3E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.9E-5,0.032,0.032,0.0,370.0,7.4,1.7E-17,2.8E-20,9.700000000000002E-28,0.0,2.2E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,2.0E-5,0.032,0.032,0.0,350.0,7.4,4.3E-20,2.9E-20,2.9E-28,0.0,2.1E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.9E-5,0.032,0.032,0.0,350.0,7.4,1.0999999999999998E-22,3.0E-20,8.9E-29,0.0,2.2E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.7E-5,0.032,0.032,0.0,340.0,7.4,2.8E-25,3.1E-20,2.7E-29,0.0,2.3E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.5E-5,0.032,0.032,0.0,340.0,7.4,7.5E-28,3.3E-20,8.800000000000001E-30,0.0,2.4E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,340.0,7.4,2.5000000000000002E-30,3.4E-20,3.1000000000000003E-30,0.0,2.5E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,340.0,7.4,6.6E-33,3.6E-20,1.4000000000000001E-30,0.0,2.6E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.4E-6,0.032,0.032,0.0,340.0,7.4,2.6E-36,3.8E-20,7.999999999999999E-31,0.0,2.8E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,340.0,7.4,1.8E-37,3.9E-20,6.3999999999999995E-31,0.0,2.6E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,340.0,7.4,4.6E-40,4.1E-20,7.0E-31,0.0,2.5E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,340.0,7.4,1.2E-42,4.2E-20,7.699999999999999E-31,0.0,2.5E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.2E-5,0.032,0.032,0.0,330.0,7.4,3.0E-45,4.4E-20,8.1E-31,0.0,2.5E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,330.0,7.4,1.0E-47,4.6E-20,7.999999999999999E-31,0.0,2.6E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.0E-5,0.032,0.032,0.0,330.0,7.4,2.2E-48,4.9E-20,7.699999999999999E-31,0.0,2.7E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,8.8E-6,0.032,0.032,0.0,330.0,7.4,1.4E-49,5.2E-20,7.199999999999999E-31,0.0,2.9E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.7E-6,0.032,0.032,0.0,330.0,7.4,0.0,5.4E-20,6.7E-31,0.0,3.0E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.9E-6,0.032,0.032,0.0,330.0,7.4,0.0,5.7E-20,6.299999999999999E-31,0.0,3.0E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.9E-6,0.032,0.032,0.0,320.0,7.4,0.0,6.0E-20,7.5E-31,0.0,2.7E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,320.0,7.4,0.0,6.2E-20,8.999999999999999E-31,0.0,2.7E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,320.0,7.4,0.0,6.6E-20,9.999999999999999E-31,0.0,2.7E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,1.0E-5,0.032,0.032,0.0,320.0,7.4,0.0,6.9E-20,1.0E-30,0.0,2.7E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.0E-6,0.032,0.032,0.0,320.0,7.4,0.0,7.3E-20,1.0E-30,0.0,2.8E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,8.0E-6,0.032,0.032,0.0,310.0,7.4,0.0,7.7E-20,9.7E-31,0.0,3.0E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.1E-6,0.032,0.032,0.0,310.0,7.4,0.0,8.1E-20,9.1E-31,0.0,3.1E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.2E-6,0.032,0.032,0.0,310.0,7.4,0.0,8.6E-20,8.499999999999999E-31,0.0,3.2E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,8.4E-6,0.032,0.032,0.0,310.0,7.4,0.0,8.9E-20,9.499999999999999E-31,0.0,2.9E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.6E-6,0.032,0.032,0.0,310.0,7.4,0.0,9.4E-20,1.2000000000000001E-30,0.0,2.8E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.9E-6,0.032,0.032,0.0,300.0,7.4,0.0,9.8E-20,1.3000000000000001E-30,0.0,2.7E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,9.5E-6,0.032,0.032,0.0,300.0,7.4,0.0,1.0E-19,1.4000000000000001E-30,0.0,2.8E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,8.7E-6,0.032,0.032,0.0,300.0,7.4,0.0,1.1E-19,1.4000000000000001E-30,0.0,2.9E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.8E-6,0.032,0.032,0.0,300.0,7.4,0.0,1.1E-19,1.4000000000000001E-30,0.0,3.0E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.9E-6,0.032,0.032,0.0,300.0,7.4,0.0,1.2E-19,1.3000000000000001E-30,0.0,3.1E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.1E-6,0.032,0.032,0.0,300.0,7.4,0.0,1.3E-19,1.2000000000000001E-30,0.0,3.3E7,1.0,6.7E8,
8.100000000000001E-38,0.0093,4100.0,700.0,3300.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,7.3E-6,0.032,0.032,0.0,300.0,7.4,0.0,1.3E-19,1.3000000000000001E-30,0.0,3.1E7,1.0,6.7E8,
