cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1393,186.8,138.5,64.91,0.07159,3.083,0.5663,0.3116,0.3746,0.6156,0,344,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0,344,0.1077,1.797,0.08994,0.1572,0.2836,0.1136,0.05162,1.627,11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,185.9,71.15,39.93,1167,224.4,4.838,3.404,6.583,2.216,0,108.7,2.867,6.098,59.1,34.48,0.6775,0.004553,0.005819,0.01764,0.1907,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,99870,86310,49720,2.94E+07,30850,20340,26720,21970,23110,0,1.81E-37,9.83E-38,6.56E-37,4.45E-37,4.24E-38,1.30E-38,3.30E-39,1.53E-39,1.69E-39,1.45E-38,2.08E-35,0,0.2941,1.016,1.778,0.8056,0.1659,0.02714,0.00603,0.003031,0.004104,0.03369,0,0,3.57E-04,3.30E-04,6.05E-04,0.9966,4.71E-04,3.41E-04,7.72E-04,4.95E-05,4.70E-04,0,1.00E-05,0.001644,0.001916,0.001441,0.1712,0.005009,0.001035,5.41E-04,4.75E-04,2.78E-04
0,1393,179.8,141.6,74.13,0.002646,2.699,0.5198,0.3067,0.3625,0.1245,0,344,0.1066,1.45,0.196,0.1554,0.2485,0.1293,0.04865,1.237,12.59,0,344,0.1066,1.45,0.196,0.1554,0.2485,0.1293,0.04865,1.237,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,210.7,58.46,55.67,1106,211.7,7.495,6.221,7.631,3.128,0,108.7,3.48,5.721,45.98,34.43,0.6721,0.04957,0.01764,0.02824,0.1609,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47E-04,0,319.2,89340,76020,46850,2.71E+07,28670,18850,24910,19740,21020,0,1.83E-37,9.61E-38,6.70E-37,4.35E-37,4.23E-38,1.12E-38,2.57E-39,1.37E-39,1.02E-39,4.26E-39,2.08E-35,0,0.2965,0.98,1.782,0.8184,0.1657,0.02388,0.005485,0.002945,0.002043,0.01214,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,5.02E-05,0.001614,0.001783,0.00156,0.1698,0.004909,0.001044,5.44E-04,4.73E-04,2.74E-04
0,1394,175.3,141.7,80.54,0.003409,2.061,0.621,0.3358,0.3962,0.1399,0,344.1,0.0879,1.443,0.2144,0.1551,0.2248,0.1167,0.04586,0.3396,13.48,0,344.1,0.0879,1.443,0.2144,0.1551,0.2248,0.1167,0.04586,0.3396,13.48,0,0,0,0,0,0,0,0,0,0,0,0,0,199.9,58.74,73.09,1058,204.8,9.488,7.876,8.326,3.622,0,108.7,2.677,5.62,42.99,34.4,0.6688,0.01844,0.009319,0.01733,0.1453,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57E-04,0,429.4,85650,72020,45270,2.62E+07,27430,18220,24020,18720,20040,0,1.83E-37,6.90E-38,6.58E-37,4.58E-37,4.22E-38,8.93E-39,3.07E-39,1.50E-39,1.17E-39,4.26E-39,2.08E-35,0,0.3012,0.9376,1.775,0.8465,0.1656,0.02017,0.006143,0.003137,0.002257,0.01215,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,1.10E-04,0.001505,0.001749,0.001699,0.1695,0.004782,0.00106,5.42E-04,4.73E-04,2.73E-04
0,1382,188.5,137.4,86.32,0.003541,2.094,0.6307,0.3372,0.4006,0.1449,0,344.1,0.1009,1.417,0.2193,0.1532,0.2188,0.1183,0.04602,0.3398,13.48,0,344.1,0.1009,1.417,0.2193,0.1532,0.2188,0.1183,0.04602,0.3398,13.48,0,0,0,0,0,0,0,0,0,0,0,0,0,201.8,61.37,74.17,1017,205,9.262,7.967,7.942,3.469,0,105.9,5.402,8.622,35.27,34.87,0.6682,0.01327,0.009472,0.02262,0.1432,0,0,4790000,10410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02E-04,0,482,86050,90230,44390,2.63E+07,31040,17220,23910,16520,19280,0,1.51E-37,1.05E-37,6.47E-37,4.56E-37,4.02E-38,8.95E-39,3.05E-39,1.48E-39,1.16E-39,4.25E-39,2.08E-35,0,0.2489,1.003,1.745,0.8477,0.1609,0.02019,0.006147,0.003135,0.00227,0.01215,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,1.18E-04,0.001507,0.00186,0.001701,0.1693,0.004687,0.001054,5.37E-04,4.57E-04,2.69E-04
0,1378,204.2,126.2,78.58,0.003653,2.058,0.6333,0.3366,0.4026,0.3406,0,344.1,0.1311,1.305,0.2952,0.1506,0.2129,0.1204,0.04336,0.34,13.48,0,344.1,0.1311,1.305,0.2952,0.1506,0.2129,0.1204,0.04336,0.34,13.48,0,0,0,0,0,0,0,0,0,0,0,0,0,210.2,62.22,73.65,979.4,204.9,9.227,7.92,7.906,3.443,0,104.2,2.401,11.88,40.19,35,0.6661,0.01062,0.008742,0.02133,0.2319,0,0,4783000,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-04,0,732.6,89190,85960,46250,2.66E+07,30300,17010,24080,15730,19560,0,1.38E-37,9.26E-38,6.24E-37,4.49E-37,3.87E-38,8.87E-39,3.05E-39,1.48E-39,1.16E-39,7.73E-39,2.08E-35,0,0.2435,1.066,1.675,0.8448,0.1589,0.01999,0.006143,0.003123,0.00227,0.01811,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,2.10E-04,0.001528,0.001853,0.001702,0.1674,0.004585,0.001053,5.38E-04,4.59E-04,2.76E-04
0,1378,196.5,130.6,77.9,0.003657,2.054,0.6341,0.3368,0.403,0.148,0,344.1,0.1244,1.304,0.2922,0.1494,0.2123,0.1209,0.04282,0.5228,13.31,0,344.1,0.1244,1.304,0.2922,0.1494,0.2123,0.1209,0.04282,0.5228,13.31,0,0,0,0,0,0,0,0,0,0,0,0,0,213,62.22,73.56,936.9,204.9,9.161,7.867,7.795,3.396,0,104.2,2.423,11.26,44.12,34.91,0.6681,0.009807,0.008538,0.02095,0.1405,0,0,4783000,14710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80E-04,0,766.7,92620,83800,46100,2.77E+07,30620,17240,24900,15420,19870,0,1.38E-37,8.99E-38,6.30E-37,4.46E-37,3.84E-38,8.85E-39,3.05E-39,1.48E-39,1.16E-39,4.25E-39,2.08E-35,0,0.2435,1.031,1.709,0.8468,0.1585,0.01998,0.006141,0.003123,0.002271,0.01216,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,2.19E-04,0.001536,0.001841,0.001703,0.1677,0.004577,0.001054,5.37E-04,4.61E-04,2.74E-04
0,1381,194.5,133.6,79.76,0.003627,4.555,0.5596,0.3183,0.3812,0.1478,0,344.1,0.1315,1.277,0.2913,0.1494,0.2219,0.1204,0.04271,0.3873,13.44,0,344.1,0.1315,1.277,0.2913,0.1494,0.2219,0.1204,0.04271,0.3873,13.44,0,0,0,0,0,0,0,0,0,0,0,0,0,216.3,91.57,42.2,880.1,210.7,8.541,7.663,7.396,3.311,0,104.2,2.486,11.37,33.61,34.91,0.7135,0.01584,0.01005,0.02268,0.1396,0,0,4783000,14630,79.94,3.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-04,0,924.1,96260,84880,45400,2.91E+07,31500,17770,26000,15540,20400,0,1.43E-37,9.16E-38,6.09E-37,4.26E-37,3.84E-38,2.86E-38,2.52E-39,1.35E-39,9.93E-40,4.25E-39,2.08E-35,0,0.2684,1.04,1.655,0.8224,0.1585,0.04759,0.005636,0.002997,0.002114,0.01216,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,2.50E-04,0.00154,0.002063,0.001423,0.1675,0.004612,0.001053,5.36E-04,4.61E-04,2.73E-04
0,1382,177.6,144,82.25,0.003574,4.461,0.5523,0.3173,0.3787,0.1484,0,344.1,0.1211,1.278,0.2813,0.1492,0.221,0.1202,0.04321,0.376,13.45,0,344.1,0.1211,1.278,0.2813,0.1492,0.221,0.1202,0.04321,0.376,13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,232.1,94.25,54.47,849.5,205.2,8.876,7.725,7.429,3.278,0,104.2,2.527,11.01,29.07,34.83,0.7046,0.01244,0.009211,0.02162,0.139,3.50E-15,0,4783000,14670,42.22,3.661,0,0,0,0,0,0,3.58E-17,0,0,3.73E-16,1.32E-14,2.72E-17,1.29E-18,4.02E-18,1.08E-17,2.55E-18,6.66E-18,2.52E-16,0,0,1.24E-23,7.52E-21,1.44E-23,1.18E-29,9.76E-26,3.51E-25,8.77E-26,1.10E-25,2.28E-25,1.01E-04,0,1013,99930,85900,46730,3.06E+07,31990,18320,27190,15560,21030,0,1.44E-37,7.99E-38,6.12E-37,4.19E-37,3.83E-38,2.01E-38,2.43E-39,1.33E-39,9.65E-40,4.25E-39,2.08E-35,0,0.271,0.952,1.705,0.804,0.1582,0.04475,0.005516,0.002969,0.002081,0.01216,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,2.69E-04,0.001552,0.002016,0.001501,0.1671,0.004554,0.001059,5.30E-04,4.63E-04,2.73E-04
0,1386,160.8,159.7,79.98,0.003515,2.058,0.5551,0.3179,0.3793,0.1487,0,344.1,0.1083,1.278,0.3069,0.146,0.195,0.1207,0.04269,0.3714,13.46,0,344.1,0.1083,1.278,0.3069,0.146,0.195,0.1207,0.04269,0.3714,13.46,0,0,0,0,0,0,0,0,0,0,0,0,0,242.5,92.11,55.05,822.6,206.6,8.814,7.678,7.323,3.235,0,104.2,2.467,11.34,33.9,29.58,0.5998,0.00975,0.008539,0.02075,0.1389,6.64E-15,0,4783000,14670,42.22,3.661,0,0,0,0,0,0,2.34E-16,0,1.71E-18,2.25E-15,3.51E-13,3.77E-16,4.75E-17,6.36E-17,1.90E-16,3.00E-17,1.57E-16,1.34E-15,0,1.92E-25,1.20E-22,3.70E-19,3.24E-22,2.50E-26,8.63E-25,3.01E-24,7.51E-25,9.42E-25,1.46E-24,4.17E-04,0,1127,104400,83530,51600,3.21E+07,35270,18570,28290,15030,21550,0,1.54E-37,7.49E-38,6.11E-37,4.24E-37,3.61E-38,8.65E-39,2.43E-39,1.32E-39,9.64E-40,4.25E-39,2.08E-35,0,0.3065,0.8609,1.787,0.8,0.153,0.01949,0.005514,0.002969,0.002074,0.01216,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,2.94E-04,0.001552,0.001981,0.001488,0.1671,0.004549,0.001062,5.28E-04,4.61E-04,2.75E-04
0,1386,146.6,173.6,82.39,0.003873,2.17,0.5652,0.3306,0.3825,0.1375,0,344.1,0.1083,1.438,0.3116,0.1456,0.1902,0.1209,0.04199,0.2564,13.41,0,344.1,0.1083,1.438,0.3116,0.1456,0.1902,0.1209,0.04199,0.2564,13.41,0,0,0,0,0,0,0,0,0,0,0,0,0,250.4,91.96,54.91,783.3,206.5,8.725,7.607,7.176,3.179,0,104.2,2.389,10.88,31.38,29.47,0.5914,0.009325,0.008452,0.04838,0.41,9.64E-15,0,4783000,14580,42.22,3.661,0,0,0,0,0,0,6.47E-16,0,2.68E-16,1.18E-14,1.60E-12,1.84E-15,6.49E-16,4.98E-16,7.76E-16,2.45E-16,1.09E-15,6.85E-14,0,1.39E-24,1.28E-21,1.99E-18,1.33E-21,7.36E-25,4.13E-24,9.80E-24,2.76E-24,1.58E-23,1.64E-23,1.00E-04,0,1213,102200,79140,49590,3.19E+07,34410,18390,28190,14780,22090,0,1.54E-37,7.37E-38,6.05E-37,4.22E-37,3.60E-38,8.93E-39,2.46E-39,1.36E-39,2.03E-39,7.72E-39,2.08E-35,0,0.3065,0.8035,1.834,0.7994,0.1527,0.0202,0.005573,0.003057,0.003922,0.01819,0,0,3.57E-04,3.30E-04,6.06E-04,0.9966,4.72E-04,3.42E-04,7.74E-04,4.96E-05,4.71E-04,0,3.01E-04,0.001551,0.001977,0.001484,0.1669,0.00455,0.001058,5.26E-04,4.62E-04,2.79E-04
