RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9420000.0,2825000.0,1521000.0,6825000.0,3977000.0,2200000.0,305200.0,2457000.0,1891000.0,9549000.0,9477000.0,
9248000.0,2806000.0,1520000.0,6765000.0,3977000.0,2200000.0,305100.0,2457000.0,1891000.0,9549000.0,9477000.0,
9138000.0,2801000.0,1520000.0,6699000.0,3977000.0,2200000.0,305100.0,2457000.0,1891000.0,9549000.0,9477000.0,
9002000.0,2794000.0,1520000.0,6584000.0,3977000.0,2200000.0,305000.0,2457000.0,1891000.0,9597000.0,9485000.0,
8845000.0,2768000.0,1505000.0,6488000.0,3954000.0,2200000.0,304600.0,2457000.0,1890000.0,9645000.0,9546000.0,
8702000.0,2743000.0,1491000.0,6335000.0,3954000.0,2200000.0,304100.0,2457000.0,2056000.0,9479000.0,9546000.0,
8456000.0,2688000.0,1469000.0,6236000.0,3941000.0,2200000.0,303600.0,2457000.0,2050000.0,9479000.0,9584000.0,
8213000.0,2670000.0,1461000.0,6113000.0,3919000.0,2200000.0,303400.0,2457000.0,2047000.0,9479000.0,9615000.0,
8055000.0,2668000.0,1444000.0,6038000.0,3836000.0,2200000.0,303400.0,2457000.0,2047000.0,9526000.0,9714000.0,
7902000.0,2644000.0,1443000.0,6014000.0,3790000.0,2200000.0,303400.0,2457000.0,2047000.0,9574000.0,9760000.0,
7744000.0,2640000.0,1442000.0,6002000.0,3759000.0,2198000.0,303300.0,2457000.0,2047000.0,9670000.0,9793000.0,
7721000.0,2635000.0,1442000.0,5987000.0,3711000.0,2198000.0,301800.0,2457000.0,2047000.0,9718000.0,9866000.0,
7785000.0,2630000.0,1442000.0,5987000.0,3650000.0,2198000.0,301800.0,2457000.0,2089000.0,9676000.0,9858000.0,
8027000.0,2629000.0,1442000.0,5987000.0,3625000.0,2198000.0,301800.0,2457000.0,2127000.0,9735000.0,9626000.0,
7988000.0,2612000.0,1436000.0,5987000.0,3612000.0,2198000.0,301800.0,2457000.0,2127000.0,9784000.0,9639000.0,
7986000.0,2612000.0,1424000.0,5982000.0,3612000.0,2198000.0,301800.0,2457000.0,2314000.0,9597000.0,9609000.0,
8110000.0,2602000.0,1424000.0,5977000.0,3564000.0,2198000.0,301800.0,2457000.0,2314000.0,9597000.0,9493000.0,
8078000.0,2602000.0,1423000.0,5957000.0,3552000.0,2198000.0,301800.0,2457000.0,2314000.0,9693000.0,9523000.0,
8042000.0,2601000.0,1422000.0,5947000.0,3552000.0,2198000.0,301800.0,2457000.0,2366000.0,9641000.0,9539000.0,
8014000.0,2596000.0,1422000.0,5937000.0,3552000.0,2198000.0,301800.0,2457000.0,2366000.0,9641000.0,9539000.0,
7968000.0,2583000.0,1420000.0,5937000.0,3539000.0,2198000.0,301800.0,2457000.0,2366000.0,9737000.0,9552000.0,
7925000.0,2582000.0,1406000.0,5937000.0,3492000.0,2198000.0,301800.0,2457000.0,2366000.0,9737000.0,9612000.0,
8116000.0,2577000.0,1384000.0,5932000.0,3492000.0,2198000.0,301800.0,2457000.0,2435000.0,9669000.0,9408000.0,
8096000.0,2577000.0,1363000.0,5922000.0,3467000.0,2198000.0,301800.0,2457000.0,2489000.0,9615000.0,9453000.0,
8040000.0,2576000.0,1349000.0,5892000.0,3467000.0,2198000.0,301800.0,2457000.0,2489000.0,9615000.0,9485000.0,
8020000.0,2576000.0,1336000.0,5887000.0,3467000.0,2198000.0,301800.0,2457000.0,2489000.0,9615000.0,9497000.0,
8009000.0,2562000.0,1335000.0,5882000.0,3449000.0,2198000.0,301800.0,2457000.0,2489000.0,9615000.0,9515000.0,
7991000.0,2556000.0,1334000.0,5867000.0,3449000.0,2198000.0,301800.0,2457000.0,2489000.0,9615000.0,9515000.0,
7974000.0,2551000.0,1334000.0,5837000.0,3449000.0,2198000.0,301800.0,2457000.0,2565000.0,9683000.0,9527000.0,
7949000.0,2546000.0,1334000.0,5817000.0,3449000.0,2198000.0,301700.0,2457000.0,2635000.0,9612000.0,9527000.0,
7909000.0,2539000.0,1331000.0,5797000.0,3449000.0,2198000.0,301700.0,2457000.0,2676000.0,9619000.0,9527000.0,
7860000.0,2536000.0,1333000.0,5787000.0,3449000.0,2242000.0,263800.0,2733000.0,2394000.0,9667000.0,9527000.0,
7785000.0,2552000.0,1336000.0,5822000.0,3455000.0,2242000.0,275800.0,2848000.0,2261000.0,9716000.0,9527000.0,
7691000.0,2555000.0,1339000.0,5869000.0,3461000.0,2236000.0,2192000.0,972200.0,2243000.0,9694000.0,9527000.0,
7650000.0,2542000.0,1348000.0,5869000.0,3475000.0,2222000.0,2210000.0,1041000.0,2156000.0,9694000.0,9527000.0,
7626000.0,2543000.0,1351000.0,5864000.0,3456000.0,2216000.0,2210000.0,1153000.0,2098000.0,9640000.0,9552000.0,
7491000.0,2549000.0,1357000.0,5963000.0,3854000.0,1819000.0,2216000.0,1162000.0,2145000.0,9578000.0,9552000.0,
7419000.0,2558000.0,1358000.0,5976000.0,3818000.0,1829000.0,2233000.0,1225000.0,2055000.0,9578000.0,9610000.0,
7486000.0,2555000.0,1356000.0,5990000.0,3818000.0,1838000.0,2224000.0,1261000.0,2061000.0,9680000.0,9494000.0,
7402000.0,2559000.0,1356000.0,6040000.0,3779000.0,1832000.0,2224000.0,1284000.0,2102000.0,9615000.0,9539000.0,
7391000.0,2562000.0,1359000.0,6035000.0,4177000.0,1434000.0,2224000.0,1306000.0,2094000.0,9601000.0,9539000.0,
7369000.0,2563000.0,1364000.0,6030000.0,4165000.0,1428000.0,2224000.0,1345000.0,2055000.0,9601000.0,9558000.0,
7332000.0,2571000.0,1367000.0,6032000.0,4152000.0,1428000.0,2224000.0,1345000.0,2054000.0,9649000.0,9571000.0,
7295000.0,2572000.0,1372000.0,6028000.0,4145000.0,1422000.0,2236000.0,1361000.0,2116000.0,9559000.0,9584000.0,
