RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4640000.0,2430000.0,1406000.0,7407000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4669000.0,2387000.0,1384000.0,7384000.0,4020000.0,1065000.0,372700.0,4892000.0,1400000.0,9884000.0,9763000.0,
4603000.0,2360000.0,1381000.0,7236000.0,4004000.0,1065000.0,372700.0,4892000.0,1400000.0,9884000.0,9787000.0,
4588000.0,2356000.0,1366000.0,7143000.0,3929000.0,1065000.0,372600.0,4892000.0,1400000.0,9934000.0,9875000.0,
4542000.0,2333000.0,1363000.0,7088000.0,3872000.0,1065000.0,371100.0,4892000.0,1400000.0,9934000.0,9933000.0,
4535000.0,2331000.0,1363000.0,6949000.0,3783000.0,1064000.0,371000.0,4892000.0,1400000.0,9934000.0,1.003E7,
4535000.0,2331000.0,1322000.0,6914000.0,3710000.0,1062000.0,371000.0,4892000.0,1400000.0,9934000.0,1.015E7,
4683000.0,2324000.0,1321000.0,6871000.0,3671000.0,1062000.0,371000.0,4892000.0,1429000.0,9905000.0,1.002E7,
4644000.0,2322000.0,1321000.0,6842000.0,3618000.0,1062000.0,370900.0,4892000.0,1429000.0,9905000.0,1.011E7,
4789000.0,2320000.0,1320000.0,6808000.0,3590000.0,1062000.0,370900.0,4892000.0,1574000.0,9759000.0,9941000.0,
4760000.0,2319000.0,1320000.0,6768000.0,3589000.0,1062000.0,370900.0,4892000.0,1630000.0,9703000.0,9856000.0,
4736000.0,2318000.0,1319000.0,6763000.0,3557000.0,1061000.0,370900.0,4892000.0,1630000.0,9703000.0,9890000.0,
4818000.0,2318000.0,1319000.0,6763000.0,3542000.0,1061000.0,370900.0,4892000.0,1659000.0,9674000.0,9803000.0,
4795000.0,2318000.0,1314000.0,6763000.0,3484000.0,1058000.0,370900.0,4892000.0,1659000.0,9674000.0,9872000.0,
4777000.0,2317000.0,1313000.0,6753000.0,3463000.0,1058000.0,370900.0,4892000.0,1659000.0,9674000.0,9894000.0,
4734000.0,2314000.0,1311000.0,6738000.0,3443000.0,1058000.0,370900.0,4892000.0,1658000.0,9674000.0,9937000.0,
4706000.0,2309000.0,1311000.0,6736000.0,3429000.0,1058000.0,370900.0,4892000.0,1658000.0,9723000.0,9952000.0,
4674000.0,2308000.0,1311000.0,6736000.0,3365000.0,1058000.0,370900.0,4892000.0,1658000.0,9771000.0,1.003E7,
4630000.0,2308000.0,1310000.0,6731000.0,3349000.0,1058000.0,370900.0,4892000.0,1658000.0,9771000.0,1.007E7,
4605000.0,2308000.0,1310000.0,6721000.0,3349000.0,1058000.0,370900.0,4892000.0,1658000.0,9771000.0,1.007E7,
4578000.0,2307000.0,1310000.0,6702000.0,3349000.0,1058000.0,370900.0,4892000.0,1658000.0,9771000.0,1.009E7,
4647000.0,2302000.0,1310000.0,6702000.0,3326000.0,1058000.0,370900.0,4892000.0,1698000.0,9878000.0,1.001E7,
4729000.0,2302000.0,1309000.0,6702000.0,3326000.0,1058000.0,370900.0,4892000.0,1709000.0,9867000.0,9908000.0,
4709000.0,2301000.0,1309000.0,6697000.0,3304000.0,1058000.0,370900.0,4892000.0,1709000.0,9965000.0,9931000.0,
4826000.0,2301000.0,1309000.0,6692000.0,3291000.0,1058000.0,370900.0,4892000.0,1748000.0,9976000.0,9813000.0,
4984000.0,2300000.0,1297000.0,6682000.0,3257000.0,1052000.0,369400.0,4892000.0,1869000.0,9856000.0,9709000.0,
4964000.0,2298000.0,1278000.0,6653000.0,3257000.0,1051000.0,369200.0,4892000.0,1869000.0,9905000.0,9728000.0,
5139000.0,2298000.0,1278000.0,6623000.0,3204000.0,1051000.0,369200.0,4892000.0,1897000.0,9926000.0,9591000.0,
5107000.0,2298000.0,1278000.0,6578000.0,3137000.0,1051000.0,369200.0,4892000.0,1897000.0,9926000.0,9680000.0,
5082000.0,2292000.0,1257000.0,6543000.0,3077000.0,1051000.0,369200.0,4892000.0,1897000.0,9926000.0,9761000.0,
5162000.0,2287000.0,1257000.0,6523000.0,2966000.0,1051000.0,369200.0,4892000.0,1972000.0,9901000.0,9786000.0,
5147000.0,2284000.0,1261000.0,6513000.0,2887000.0,1051000.0,381200.0,4880000.0,1972000.0,9901000.0,9865000.0,
5085000.0,2284000.0,1264000.0,6547000.0,2855000.0,1051000.0,381200.0,4934000.0,1917000.0,9901000.0,9898000.0,
5138000.0,2286000.0,1268000.0,6565000.0,2827000.0,1062000.0,1237000.0,4076000.0,1973000.0,9829000.0,9847000.0,
5295000.0,2287000.0,1257000.0,6550000.0,2827000.0,1080000.0,1219000.0,4103000.0,2065000.0,9760000.0,9695000.0,
5244000.0,2292000.0,1260000.0,6540000.0,2810000.0,1067000.0,1219000.0,4109000.0,2052000.0,9760000.0,9753000.0,
5299000.0,2295000.0,1262000.0,6535000.0,3500000.0,358000.0,1231000.0,4170000.0,2025000.0,9762000.0,9692000.0,
5360000.0,2294000.0,1266000.0,6545000.0,3500000.0,358000.0,1237000.0,4185000.0,2078000.0,9688000.0,9577000.0,
5344000.0,2293000.0,1268000.0,6545000.0,3483000.0,364000.0,1243000.0,4230000.0,2021000.0,9688000.0,9593000.0,
