R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
5.5E-38,0.011,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,4.3E-5,0.04,0.04,0.0,420.0,13.0,0.0,1.2E-23,2.8000000000000002E-33,0.0,2.1E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,4.9E-5,0.04,0.04,0.0,420.0,13.0,0.0,1.5E-23,1.6000000000000002E-33,0.0,2.0E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,5.0E-5,0.04,0.04,0.0,420.0,13.0,0.0,2.1E-23,1.4000000000000001E-33,0.0,2.0E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,4.6E-5,0.04,0.04,0.0,420.0,13.0,0.0,2.8000000000000003E-23,1.6000000000000002E-33,0.0,2.0E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,4.1E-5,0.04,0.04,0.0,410.0,13.0,0.0,3.7E-23,1.9E-33,0.0,2.1E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,3.5E-5,0.04,0.04,0.0,400.0,13.0,0.0,4.7E-23,2.1000000000000003E-33,0.0,2.3E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,2.9E-5,0.04,0.04,0.0,400.0,13.0,0.0,5.9E-23,2.3000000000000002E-33,0.0,2.4E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,2.5E-5,0.04,0.04,0.0,400.0,13.0,0.0,7.3E-23,2.4E-33,0.0,2.6E7,1.0,7.2E8,
5.5E-38,0.01,4700.0,320.0,1300.0,3899999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3899999.9999999995,0.0,2.1E-5,0.04,0.04,0.0,400.0,13.0,0.0,8.7E-23,2.5E-33,0.0,2.7E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.5E-5,0.04,0.04,0.0,400.0,13.0,0.0,1.1E-22,2.9E-33,0.0,2.5E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.7E-5,0.04,0.04,0.0,400.0,13.0,0.0,1.4000000000000002E-22,4.2000000000000005E-33,0.0,2.5E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.7E-5,0.04,0.04,0.0,390.0,13.0,0.0,2.0E-22,5.9000000000000005E-33,0.0,2.5E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.5E-5,0.04,0.04,0.0,370.0,13.0,0.0,2.6E-22,7.700000000000001E-33,0.0,2.5E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.2E-5,0.04,0.04,0.0,370.0,13.0,0.0,3.4000000000000003E-22,9.4E-33,0.0,2.6E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.9E-5,0.04,0.04,0.0,370.0,13.0,0.0,4.4E-22,1.1E-32,0.0,2.8E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.7E-5,0.04,0.04,0.0,370.0,13.0,0.0,5.5E-22,1.2E-32,0.0,2.9E7,1.0,7.1E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.04,0.04,0.0,360.0,13.0,0.0,6.400000000000001E-22,1.3000000000000001E-32,0.0,3.0E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.0E-5,0.04,0.04,0.0,360.0,13.0,0.0,7.500000000000001E-22,1.7000000000000002E-32,0.0,2.7E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.2E-5,0.04,0.04,0.0,360.0,13.0,0.0,9.200000000000001E-22,2.3E-32,0.0,2.6E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.1E-5,0.04,0.04,0.0,360.0,13.0,0.0,1.1E-21,2.9E-32,0.0,2.6E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.0E-5,0.04,0.04,0.0,350.0,13.0,0.0,1.4E-21,3.5000000000000004E-32,0.0,2.7E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.8E-5,0.04,0.04,0.0,350.0,13.0,0.0,1.7E-21,3.9E-32,0.0,2.8E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.04,0.04,0.0,350.0,13.0,0.0,2.0E-21,4.3000000000000004E-32,0.0,3.0E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.04,0.04,0.0,350.0,13.0,0.0,2.4E-21,4.5E-32,0.0,3.1E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.2E-5,0.04,0.04,0.0,350.0,13.0,0.0,2.8E-21,4.7E-32,0.0,3.3E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.04,0.04,0.0,340.0,13.0,0.0,3.1E-21,5.5E-32,0.0,3.0E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.8E-5,0.04,0.04,0.0,340.0,13.0,0.0,3.5E-21,7.2E-32,0.0,2.8E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.8E-5,0.04,0.04,0.0,340.0,13.0,0.0,3.9E-21,8.900000000000001E-32,0.0,2.8E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.7E-5,0.04,0.04,0.0,340.0,13.0,0.0,4.5E-21,9.999999999999999E-32,0.0,2.8E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.04,0.04,0.0,340.0,13.0,0.0,5.1E-21,1.1E-31,0.0,2.9E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.04,0.04,0.0,340.0,13.0,0.0,5.7E-21,1.1E-31,0.0,3.0E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.3E-5,0.04,0.04,0.0,340.0,13.0,0.0,6.5E-21,1.2E-31,0.0,3.2E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.1E-5,0.04,0.04,0.0,340.0,13.0,0.0,7.3E-21,1.2E-31,0.0,3.3E7,1.0,7.0E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,340.0,13.0,0.0,8.0E-21,1.2E-31,0.0,3.2E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,340.0,13.0,0.0,8.6E-21,1.5999999999999999E-31,0.0,2.9E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.7E-5,0.039,0.039,0.0,340.0,13.0,0.0,9.4E-21,1.9999999999999997E-31,0.0,2.9E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.039,0.039,0.0,330.0,13.0,0.0,1.0E-20,2.2E-31,0.0,2.9E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,330.0,13.0,0.0,1.1E-20,2.4E-31,0.0,2.9E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.039,0.039,0.0,330.0,13.0,0.0,1.3E-20,2.4999999999999998E-31,0.0,3.0E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,320.0,13.0,0.0,1.4E-20,2.4999999999999998E-31,0.0,3.2E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.1E-5,0.039,0.039,0.0,320.0,13.0,0.0,1.5E-20,2.4E-31,0.0,3.3E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.1E-5,0.039,0.039,0.0,320.0,13.0,0.0,1.7E-20,2.4E-31,0.0,3.4E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.4E-5,0.039,0.039,0.0,320.0,13.0,0.0,1.8E-20,2.8999999999999996E-31,0.0,3.1E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.039,0.039,0.0,310.0,13.0,0.0,1.9E-20,3.5999999999999996E-31,0.0,2.9E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.039,0.039,0.0,310.0,13.0,0.0,2.0E-20,4.2E-31,0.0,2.9E7,1.0,6.9E8,
5.4E-38,0.01,4700.0,320.0,1300.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,310.0,13.0,0.0,2.2E-20,4.4999999999999995E-31,0.0,3.0E7,1.0,6.9E8,
1.4E-37,0.033,12000.0,16000.0,9300.0,4800000.0,170.0,1600.0,2000.0,240.0,2500.0,0.19,4800000.0,0.0,2.4E-5,0.052,0.052,0.0,380.0,18.0,2.0E-11,3.5E-20,4.6E-27,0.0,2.9E7,1.0,7.1E8,
4.4E-38,0.01,4800.0,3400.0,1800.0,4200000.0,170.0,1600.0,2000.0,240.0,2500.0,0.19,4300000.0,0.0,1.2E-5,0.042,0.042,0.0,380.0,7.7,3.7E-13,3.5E-20,6.5E-28,0.0,2.7E7,1.0,7.1E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.3E-5,0.039,0.039,0.0,380.0,7.2,1.9E-14,3.6E-20,3.4000000000000005E-28,0.0,2.6E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,380.0,7.2,4.7E-17,3.7E-20,1.0000000000000001E-28,0.0,2.4E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.039,0.039,0.0,380.0,7.2,1.2E-19,3.8E-20,3.1999999999999997E-29,0.0,2.4E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,380.0,7.2,3.1E-22,4.0E-20,1.0E-29,0.0,2.5E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.3E-5,0.039,0.039,0.0,370.0,7.1,8.5E-25,4.2E-20,3.6E-30,0.0,2.5E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.6E-5,0.039,0.039,0.0,370.0,7.1,2.2000000000000002E-27,4.3E-20,1.7E-30,0.0,2.4E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.7E-5,0.039,0.039,0.0,370.0,7.1,5.5000000000000005E-30,4.5E-20,1.3000000000000001E-30,0.0,2.3E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.7E-5,0.039,0.039,0.0,370.0,7.1,1.4E-32,4.7E-20,1.2000000000000001E-30,0.0,2.3E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.5E-5,0.039,0.039,0.0,360.0,7.1,3.5999999999999997E-35,4.9E-20,1.1000000000000001E-30,0.0,2.4E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.3E-5,0.039,0.039,0.0,360.0,7.1,0.0,5.2E-20,1.0E-30,0.0,2.5E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.1E-5,0.039,0.039,0.0,360.0,7.1,1.5000000000000002E-38,5.4E-20,9.7E-31,0.0,2.7E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.9E-6,0.039,0.039,0.0,360.0,7.1,9.2E-39,5.7E-20,8.8E-31,0.0,2.8E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.5E-6,0.039,0.039,0.0,360.0,7.1,3.8999999999999996E-39,6.0E-20,7.999999999999999E-31,0.0,3.0E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.9E-6,0.039,0.039,0.0,350.0,7.1,0.0,6.3E-20,7.999999999999999E-31,0.0,2.8E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,350.0,7.1,0.0,6.5E-20,9.499999999999999E-31,0.0,2.7E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.2E-5,0.039,0.039,0.0,350.0,7.1,0.0,6.8E-20,1.1000000000000001E-30,0.0,2.6E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.1E-5,0.039,0.039,0.0,340.0,7.1,0.0,7.0E-20,1.1000000000000001E-30,0.0,2.7E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.0E-5,0.039,0.039,0.0,340.0,7.1,0.0,7.4E-20,1.1000000000000001E-30,0.0,2.8E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.3E-6,0.039,0.039,0.0,340.0,7.1,0.0,7.7E-20,1.1000000000000001E-30,0.0,2.9E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.2E-6,0.039,0.039,0.0,340.0,7.1,0.0,8.1E-20,1.0E-30,0.0,3.0E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.2E-6,0.039,0.039,0.0,340.0,7.1,0.0,8.5E-20,9.299999999999999E-31,0.0,3.2E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.4E-6,0.039,0.039,0.0,340.0,7.1,0.0,8.8E-20,8.8E-31,0.0,3.1E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.3E-6,0.039,0.039,0.0,330.0,7.1,0.0,9.1E-20,1.0E-30,0.0,2.9E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.0E-5,0.039,0.039,0.0,330.0,7.1,0.0,9.4E-20,1.2000000000000001E-30,0.0,2.8E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.0E-5,0.039,0.039,0.0,330.0,7.1,0.0,9.8E-20,1.4000000000000001E-30,0.0,2.8E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,9.4E-6,0.039,0.039,0.0,330.0,7.1,0.0,1.0E-19,1.4000000000000001E-30,0.0,2.9E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,8.5E-6,0.039,0.039,0.0,330.0,7.1,0.0,1.1E-19,1.4000000000000001E-30,0.0,3.0E7,1.0,7.0E8,
4.2E-38,0.0098,4800.0,3400.0,1800.0,3799999.9999999995,170.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,0.0,7.6E-6,0.039,0.039,0.0,330.0,7.1,0.0,1.1E-19,1.3000000000000001E-30,0.0,3.1E7,1.0,7.0E8,
