RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4609000.0,2412000.0,1400000.0,7330000.0,4033000.0,1065000.0,372600.0,4892000.0,1449000.0,9835000.0,9809000.0,
4696000.0,2382000.0,1383000.0,7245000.0,3983000.0,1065000.0,372600.0,4892000.0,1499000.0,9785000.0,9652000.0,
4664000.0,2349000.0,1367000.0,7131000.0,3913000.0,1065000.0,372500.0,4892000.0,1499000.0,9834000.0,9722000.0,
4719000.0,2345000.0,1365000.0,7051000.0,3832000.0,1065000.0,372400.0,4892000.0,1538000.0,9844000.0,9743000.0,
4675000.0,2339000.0,1364000.0,7042000.0,3785000.0,1064000.0,372400.0,4892000.0,1538000.0,9893000.0,9792000.0,
4754000.0,2325000.0,1343000.0,6885000.0,3757000.0,1062000.0,372300.0,4892000.0,1671000.0,9760000.0,9738000.0,
4754000.0,2325000.0,1342000.0,6790000.0,3689000.0,1060000.0,372300.0,4892000.0,1671000.0,9760000.0,9808000.0,
4799000.0,2319000.0,1330000.0,6696000.0,3681000.0,1060000.0,372300.0,4892000.0,1799000.0,9679000.0,9783000.0,
4772000.0,2303000.0,1305000.0,6624000.0,3634000.0,1060000.0,372300.0,4892000.0,1799000.0,9679000.0,9849000.0,
4747000.0,2299000.0,1300000.0,6573000.0,3603000.0,1060000.0,372300.0,4892000.0,1799000.0,9728000.0,9880000.0,
4747000.0,2299000.0,1300000.0,6573000.0,3548000.0,1060000.0,372300.0,4892000.0,1799000.0,9776000.0,9934000.0,
4742000.0,2298000.0,1300000.0,6568000.0,3493000.0,1060000.0,372300.0,4892000.0,1799000.0,9776000.0,9989000.0,
4805000.0,2294000.0,1299000.0,6563000.0,3493000.0,1060000.0,372300.0,4892000.0,1845000.0,9731000.0,9921000.0,
4897000.0,2294000.0,1299000.0,6554000.0,3419000.0,1059000.0,372300.0,4892000.0,1930000.0,9645000.0,9900000.0,
5152000.0,2290000.0,1299000.0,6554000.0,3292000.0,1059000.0,372300.0,4892000.0,2125000.0,9451000.0,9761000.0,
5148000.0,2285000.0,1298000.0,6549000.0,3226000.0,1059000.0,372300.0,4892000.0,2125000.0,9451000.0,9826000.0,
