R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,1.2E-5,0.18,0.18,0.0,410.0,5.2,6.4E-14,1.0999999999999998E-24,200.0,2.3E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,1.2E-5,0.18,0.18,0.0,400.0,5.2,6.4E-14,1.0999999999999998E-24,200.0,2.2E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,1.1E-5,0.18,0.18,0.0,400.0,5.2,6.4E-14,1.0999999999999998E-24,200.0,2.3E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,1.0E-5,0.18,0.18,0.0,400.0,5.2,6.4E-14,1.0E-24,200.0,2.4E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,8.8E-6,0.18,0.18,0.0,400.0,5.2,6.4E-14,9.4E-25,200.0,2.5E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,7.6E-6,0.18,0.18,0.0,400.0,5.2,6.4E-14,8.3E-25,200.0,2.6E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,6.6E-6,0.18,0.18,0.0,400.0,5.2,6.4E-14,7.2E-25,200.0,2.8E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,6.2E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,6.3E-25,200.0,2.8E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,7.9E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,6.8E-25,200.0,2.6E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,8.6E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,7.699999999999999E-25,200.0,2.5E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,8.5E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,8.2E-25,200.0,2.5E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,8.0E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,7.999999999999999E-25,200.0,2.6E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,7.2E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,7.5E-25,200.0,2.7E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,6.3E-6,0.18,0.18,0.0,390.0,5.2,6.4E-14,6.8E-25,200.0,2.8E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.017,5.6E-6,0.18,0.18,0.0,380.0,5.2,6.4E-14,6.0E-25,200.0,3.0E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,4.9E-6,0.18,0.18,0.0,360.0,5.2,6.4E-14,5.3E-25,200.0,3.1E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,6.1E-6,0.18,0.18,0.0,360.0,5.2,6.4E-14,5.3E-25,200.0,2.9E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3699999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,7.2E-6,0.18,0.18,0.0,360.0,5.2,6.4E-14,6.2E-25,200.0,2.7E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,8.5E-6,0.18,0.18,0.0,360.0,5.2,6.4E-14,7.1E-25,190.0,2.5E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,1.0E-5,0.18,0.18,0.0,360.0,5.2,6.4E-14,8.6E-25,190.0,2.4E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,1.0E-5,0.18,0.18,0.0,360.0,5.2,6.4E-14,9.499999999999999E-25,190.0,2.3E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,9.8E-6,0.18,0.18,0.0,360.0,5.2,6.4E-14,9.7E-25,190.0,2.4E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,8.9E-6,0.18,0.18,0.0,360.0,5.2,6.4E-14,9.2E-25,190.0,2.5E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,7.8E-6,0.18,0.18,0.0,350.0,5.2,6.4E-14,8.4E-25,190.0,2.6E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,6.8E-6,0.18,0.18,0.0,350.0,5.2,6.4E-14,7.399999999999999E-25,190.0,2.7E7,1.0,6.6E8,
8.099999999999999E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3699999.9999999995,0.016,6.0E-6,0.18,0.18,0.0,350.0,5.2,6.4E-14,6.5E-25,190.0,2.8E7,1.0,6.6E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,7.1E-6,0.18,0.18,0.0,350.0,5.2,6.3E-14,6.3E-25,190.0,2.6E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,8.3E-6,0.18,0.18,0.0,350.0,5.2,6.3E-14,7.2999999999999995E-25,190.0,2.5E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,8.6E-6,0.18,0.18,0.0,340.0,5.2,6.3E-14,7.999999999999999E-25,190.0,2.5E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,8.2E-6,0.18,0.18,0.0,340.0,5.2,6.3E-14,8.1E-25,190.0,2.5E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,7.5E-6,0.18,0.18,0.0,340.0,5.2,6.3E-14,7.8E-25,190.0,2.6E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,6.7E-6,0.18,0.18,0.0,340.0,5.2,6.3E-14,7.1E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,5.9E-6,0.18,0.18,0.0,330.0,5.2,6.3E-14,6.399999999999999E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,5.2E-6,0.18,0.18,0.0,330.0,5.2,6.3E-14,5.6E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.016,5.3E-6,0.18,0.18,0.0,330.0,5.2,6.3E-14,5.099999999999999E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.7E-6,0.18,0.18,0.0,330.0,5.2,6.3E-14,5.6999999999999995E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,7.4E-6,0.18,0.18,0.0,320.0,5.2,6.3E-14,6.6E-25,190.0,2.6E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,7.3E-6,0.18,0.18,0.0,320.0,5.2,6.3E-14,6.9999999999999995E-25,190.0,2.6E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.9E-6,0.18,0.18,0.0,320.0,5.2,6.3E-14,6.9E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.2E-6,0.18,0.18,0.0,320.0,5.2,6.3E-14,6.5E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,5.5E-6,0.18,0.18,0.0,320.0,5.2,6.3E-14,5.9E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,4.9E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,5.3E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,4.3E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,4.7E-25,190.0,3.2E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,5.8E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,5.0E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.7E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,5.8E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.9E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,6.399999999999999E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.6E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,6.5E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.1E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,6.3E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,5.4E-6,0.18,0.18,0.0,310.0,5.2,6.3E-14,5.8E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,4.8E-6,0.18,0.18,0.0,290.0,5.2,6.3E-14,5.2E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,4.3E-6,0.18,0.18,0.0,290.0,5.2,6.3E-14,4.6E-25,190.0,3.2E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,5.1E-6,0.18,0.18,0.0,290.0,5.2,6.4E-14,4.5E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.2E-6,0.18,0.18,0.0,290.0,5.2,6.3E-14,5.3E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.6E-6,0.18,0.18,0.0,290.0,5.2,6.4E-14,6.099999999999999E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.5E-6,0.18,0.18,0.0,290.0,5.2,6.4E-14,6.3E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,6.1E-6,0.18,0.18,0.0,290.0,5.2,6.4E-14,6.2E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,5.5E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,5.8E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.015,4.9E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,5.2E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,4.3E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,4.7E-25,190.0,3.2E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,4.5E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,4.3E-25,190.0,3.1E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.8E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,4.9E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.4E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,5.6999999999999995E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.5E-6,0.18,0.18,0.0,280.0,5.2,6.4E-14,6.2E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.1E-6,0.18,0.18,0.0,270.0,5.2,6.4E-14,6.2E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.6E-6,0.18,0.18,0.0,270.0,5.2,6.4E-14,5.8E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.0E-6,0.18,0.18,0.0,270.0,5.2,6.4E-14,5.399999999999999E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,4.4E-6,0.18,0.18,0.0,260.0,5.2,6.4E-14,4.8E-25,190.0,3.1E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,3.9E-6,0.18,0.18,0.0,260.0,5.2,6.4E-14,4.3E-25,190.0,3.3E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.4E-6,0.18,0.18,0.0,250.0,5.2,6.4E-14,4.6E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.2E-6,0.18,0.18,0.0,250.0,5.2,6.4E-14,5.5E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.5E-6,0.18,0.18,0.0,250.0,5.2,6.4E-14,6.0E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.2E-6,0.18,0.18,0.0,240.0,5.2,6.4E-14,6.2E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.7E-6,0.18,0.18,0.0,240.0,5.2,6.4E-14,5.9E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.2E-6,0.18,0.18,0.0,240.0,5.2,6.4E-14,5.5E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,4.6E-6,0.18,0.18,0.0,240.0,5.2,6.4E-14,5.0E-25,190.0,3.1E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,4.1E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,4.3999999999999995E-25,190.0,3.2E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,4.9E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,4.3E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.0E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,5.2E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.4E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,5.9E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,6.3E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,6.2E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.014,5.9E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,6.0E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,5.3E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,5.6999999999999995E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,4.8E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,5.099999999999999E-25,190.0,3.0E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,4.2E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,4.6E-25,190.0,3.2E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,4.4E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,4.2E-25,190.0,3.1E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,5.7E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,4.9E-25,190.0,2.9E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,6.3E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,5.6999999999999995E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,6.4E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,6.099999999999999E-25,190.0,2.7E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,6.0E-6,0.18,0.18,0.0,230.0,5.2,6.4E-14,6.099999999999999E-25,190.0,2.8E7,1.0,6.5E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,7.0E-6,0.18,0.18,0.0,230.0,5.1,6.4E-14,6.2E-25,190.0,2.6E7,1.0,6.4E8,
8.0E-41,0.0057,3600.0,2800.0,1500.0,3599999.9999999995,1800.0,3700.0,6500.0,1700.0,4400.0,0.12,3599999.9999999995,0.013,8.2E-6,0.18,0.18,0.0,220.0,5.1,6.4E-14,7.2999999999999995E-25,190.0,2.5E7,1.0,6.4E8,
2.6E-40,0.046,19000.0,84000.0,21000.0,4900000.0,7600.0,9400.0,8600.0,2800.0,5800.0,0.12,5000000.0,0.019,0.91,0.35,0.35,0.0,400.0,13.0,8.0E-14,1.5E-19,220.0,2.5E7,1.0,6.7E8,
2.2E-41,0.0039,1700.0,4000.0,450.0,4900000.0,68.0,9400.0,1100.0,2800.0,5800.0,0.12,4900000.0,0.018,5.6E-6,0.2,0.2,0.0,390.0,2.9,8.0E-14,7.0E-21,220.0,2.4E7,1.0,6.7E8,
2.0999999999999999E-41,0.0038,1700.0,4000.0,450.0,4700000.0,68.0,1800.0,1100.0,2800.0,5700.0,0.12,4700000.0,0.018,6.6E-6,0.2,0.2,0.0,390.0,2.8,8.0E-14,2.5E-21,220.0,2.2E7,1.0,6.7E8,
2.0E-41,0.0036,1700.0,3900.0,450.0,4200000.0,68.0,1800.0,1100.0,2800.0,5700.0,0.12,4200000.0,0.018,6.7E-6,0.19,0.19,0.0,390.0,2.5,7.9E-14,1.3E-21,220.0,2.1E7,1.0,6.7E8,
2.0E-41,0.0035,1700.0,3900.0,450.0,3899999.9999999995,68.0,1800.0,1100.0,2800.0,5700.0,0.12,3899999.9999999995,0.018,7.3E-6,0.18,0.18,0.0,390.0,2.3,7.9E-14,5.700000000000001E-22,210.0,2.0E7,1.0,6.6E8,
1.9E-41,0.0034,1700.0,3900.0,440.0,3699999.9999999995,68.0,1800.0,1100.0,2800.0,5700.0,0.12,3699999.9999999995,0.018,7.9E-6,0.18,0.18,0.0,390.0,2.2,7.8E-14,2.5000000000000002E-22,210.0,1.9E7,1.0,6.6E8,
