RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4552000.0,2420000.0,1403000.0,7353000.0,4033000.0,1065000.0,372600.0,4892000.0,1386000.0,9849000.0,9887000.0,
4537000.0,2420000.0,1388000.0,7298000.0,3981000.0,1065000.0,372600.0,4892000.0,1386000.0,9948000.0,9954000.0,
4507000.0,2419000.0,1388000.0,7243000.0,3938000.0,1065000.0,372600.0,4892000.0,1386000.0,9948000.0,9997000.0,
4561000.0,2414000.0,1387000.0,7190000.0,3898000.0,1065000.0,372500.0,4892000.0,1490000.0,9893000.0,9952000.0,
4550000.0,2410000.0,1386000.0,7120000.0,3824000.0,1065000.0,372400.0,4892000.0,1490000.0,9893000.0,1.003E7,
4570000.0,2385000.0,1383000.0,7047000.0,3764000.0,1065000.0,370900.0,4892000.0,1525000.0,9858000.0,1.001E7,
4750000.0,2364000.0,1382000.0,6857000.0,3739000.0,1065000.0,370800.0,4892000.0,1631000.0,9801000.0,9795000.0,
4747000.0,2361000.0,1382000.0,6717000.0,3683000.0,1065000.0,370800.0,4892000.0,1631000.0,9899000.0,9851000.0,
4851000.0,2361000.0,1381000.0,6712000.0,3665000.0,1065000.0,370800.0,4892000.0,1653000.0,9878000.0,9749000.0,
5001000.0,2361000.0,1374000.0,6702000.0,3653000.0,1065000.0,370700.0,4892000.0,1673000.0,9907000.0,9614000.0,
5199000.0,2361000.0,1373000.0,6688000.0,3625000.0,1065000.0,370700.0,4892000.0,1720000.0,9860000.0,9439000.0,
5178000.0,2353000.0,1373000.0,6677000.0,3612000.0,1065000.0,370700.0,4892000.0,1770000.0,9809000.0,9452000.0,
5144000.0,2339000.0,1373000.0,6667000.0,3596000.0,1065000.0,370700.0,4892000.0,1810000.0,9770000.0,9480000.0,
5129000.0,2339000.0,1372000.0,6648000.0,3596000.0,1065000.0,370700.0,4892000.0,1943000.0,9637000.0,9480000.0,
5109000.0,2339000.0,1372000.0,6633000.0,3566000.0,1065000.0,370700.0,4892000.0,1943000.0,9685000.0,9511000.0,
5109000.0,2339000.0,1372000.0,6633000.0,3543000.0,1065000.0,370700.0,4892000.0,1943000.0,9734000.0,9534000.0,
5099000.0,2339000.0,1372000.0,6618000.0,3537000.0,1063000.0,370700.0,4892000.0,2033000.0,9692000.0,9541000.0,
5074000.0,2338000.0,1372000.0,6603000.0,3536000.0,1063000.0,370600.0,4892000.0,2033000.0,9692000.0,9558000.0,
5074000.0,2337000.0,1347000.0,6594000.0,3507000.0,1057000.0,369100.0,4892000.0,2033000.0,9692000.0,9620000.0,
5215000.0,2336000.0,1347000.0,6584000.0,3476000.0,1057000.0,369000.0,4892000.0,2051000.0,9673000.0,9495000.0,
5169000.0,2336000.0,1347000.0,6574000.0,3451000.0,1057000.0,369000.0,4892000.0,2051000.0,9722000.0,9541000.0,
5160000.0,2335000.0,1347000.0,6569000.0,3413000.0,1057000.0,369000.0,4892000.0,2238000.0,9583000.0,9579000.0,
5121000.0,2334000.0,1347000.0,6569000.0,3330000.0,1057000.0,369000.0,4892000.0,2238000.0,9583000.0,9683000.0,
5106000.0,2334000.0,1347000.0,6569000.0,3330000.0,1057000.0,369000.0,4892000.0,2238000.0,9631000.0,9683000.0,
5062000.0,2330000.0,1345000.0,6569000.0,3242000.0,1053000.0,369000.0,4892000.0,2238000.0,9680000.0,9794000.0,
5089000.0,2326000.0,1344000.0,6569000.0,3228000.0,1053000.0,369000.0,4892000.0,2363000.0,9554000.0,9776000.0,
5156000.0,2320000.0,1343000.0,6564000.0,3188000.0,1053000.0,369000.0,4892000.0,2363000.0,9554000.0,9711000.0,
5105000.0,2308000.0,1342000.0,6549000.0,3125000.0,1053000.0,369000.0,4892000.0,2363000.0,9554000.0,9798000.0,
5069000.0,2299000.0,1341000.0,6528000.0,3104000.0,1053000.0,369000.0,4892000.0,2363000.0,9602000.0,9819000.0,
5063000.0,2298000.0,1340000.0,6527000.0,3084000.0,1053000.0,369000.0,4892000.0,2399000.0,9614000.0,9809000.0,
5035000.0,2293000.0,1328000.0,6515000.0,3084000.0,1071000.0,350900.0,4921000.0,2369000.0,9711000.0,9821000.0,
5003000.0,2302000.0,1334000.0,6511000.0,3083000.0,1060000.0,344400.0,4943000.0,2347000.0,9711000.0,9841000.0,
4949000.0,2301000.0,1336000.0,6544000.0,3083000.0,1060000.0,360500.0,4944000.0,2330000.0,9711000.0,9841000.0,
4929000.0,2317000.0,1340000.0,6534000.0,3057000.0,1062000.0,348400.0,4962000.0,2313000.0,9711000.0,9876000.0,
4895000.0,2322000.0,1342000.0,6535000.0,3057000.0,1062000.0,376000.0,4962000.0,2284000.0,9808000.0,9876000.0,
4882000.0,2325000.0,1346000.0,6522000.0,3057000.0,1074000.0,376000.0,4950000.0,2284000.0,9857000.0,9876000.0,
4938000.0,2324000.0,1330000.0,6539000.0,3037000.0,1080000.0,1325000.0,4015000.0,2297000.0,9824000.0,9830000.0,
4888000.0,2340000.0,1310000.0,6550000.0,3043000.0,1086000.0,2295000.0,3093000.0,2238000.0,9824000.0,9853000.0,
5062000.0,2343000.0,1312000.0,6557000.0,3043000.0,1086000.0,2316000.0,3072000.0,2269000.0,9793000.0,9661000.0,
5035000.0,2338000.0,1314000.0,6557000.0,3043000.0,1212000.0,2442000.0,2826000.0,2263000.0,9793000.0,9661000.0,
4977000.0,2348000.0,1319000.0,6586000.0,3002000.0,1212000.0,2734000.0,2552000.0,2245000.0,9793000.0,9702000.0,
5090000.0,2349000.0,1303000.0,6591000.0,2991000.0,1206000.0,3139000.0,2166000.0,2236000.0,9782000.0,9580000.0,
5069000.0,2351000.0,1309000.0,6595000.0,3823000.0,344000.0,3151000.0,2182000.0,2275000.0,9710000.0,9615000.0,
5020000.0,2357000.0,1309000.0,6623000.0,3803000.0,344000.0,3163000.0,2189000.0,2256000.0,9758000.0,9635000.0,
