R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3899999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,4.6E-6,0.074,0.074,0.0,290.0,2.9,0.0,0.0,0.0,2.8E7,1.0,7.2E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3899999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,5.8E-6,0.074,0.074,0.0,270.0,2.9,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3899999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,6.3E-6,0.074,0.074,0.0,260.0,2.9,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
2.3999999999999998E-39,0.0081,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,7.1E-6,0.072,0.072,0.0,240.0,2.9,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
2.3999999999999998E-39,0.0081,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,7.9E-6,0.072,0.072,0.0,220.0,2.9,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,9.0E-6,0.072,0.072,0.0,220.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,9.5E-6,0.072,0.072,0.0,200.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,9.0E-6,0.072,0.072,0.0,190.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,8.1E-6,0.072,0.072,0.0,180.0,2.8,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,7.1E-6,0.071,0.071,0.0,170.0,2.8,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,8.3E-6,0.071,0.071,0.0,160.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,8.5E-6,0.071,0.071,0.0,160.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,8.0E-6,0.071,0.071,0.0,160.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,7.1E-6,0.071,0.071,0.0,160.0,2.8,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,6.1E-6,0.071,0.071,0.0,160.0,2.8,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,5.3E-6,0.071,0.071,0.0,150.0,2.8,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,4.5E-6,0.071,0.071,0.0,150.0,2.8,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3699999.9999999995,3.8E-6,0.071,0.071,0.0,150.0,2.8,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
