entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.157,0.2311,0.09334,0.0514,0.0256,0.1407,0.1003,0.03655,0.04647,0.02957,0.05456,0.2112,0.2103,
2.158,0.2154,0.09287,0.05149,0.02561,0.1407,0.1005,0.03643,0.04669,0.03082,0.05315,0.2113,0.2104,
2.159,0.2267,0.09245,0.05168,0.02565,0.1408,0.1002,0.03644,0.0467,0.03356,0.05042,0.2113,0.2108,
2.16,0.2082,0.09171,0.05178,0.02572,0.1407,0.09977,0.03642,0.04668,0.03501,0.05022,0.211,0.211,
2.16,0.222,0.09112,0.05182,0.02581,0.1408,0.09905,0.03644,0.0467,0.03563,0.04964,0.2111,0.2119,
2.16,0.2097,0.09091,0.05179,0.02592,0.1407,0.09883,0.03631,0.04672,0.03701,0.04829,0.2112,0.2124,
2.161,0.2157,0.09157,0.05196,0.026,0.1405,0.09886,0.03633,0.04673,0.03794,0.04739,0.2112,0.2115,
2.161,0.2173,0.09077,0.05209,0.02611,0.1409,0.0989,0.03634,0.04698,0.03888,0.04624,0.2113,0.2115,
2.163,0.2076,0.09053,0.05201,0.02614,0.1407,0.0988,0.0363,0.04693,0.0399,0.04659,0.2107,0.2113,
2.161,0.2166,0.08677,0.05213,0.02624,0.1441,0.0983,0.03645,0.04681,0.04144,0.04507,0.2108,0.2119,
2.161,0.2031,0.08657,0.05194,0.02627,0.144,0.09782,0.03647,0.04684,0.04431,0.04225,0.2109,0.2126,
2.16,0.1865,0.08559,0.05207,0.02635,0.1441,0.09754,0.03648,0.04686,0.04461,0.04198,0.211,0.2135,
2.164,0.1828,0.08915,0.05229,0.02646,0.1441,0.09721,0.03663,0.04672,0.0461,0.0405,0.211,0.2099,
2.164,0.1578,0.08856,0.05258,0.02655,0.1441,0.09724,0.03664,0.04696,0.04729,0.03912,0.2111,0.2099,
2.163,0.1708,0.088,0.05273,0.02662,0.1441,0.09674,0.03666,0.04698,0.04827,0.03817,0.2112,0.2105,
2.162,0.172,0.08736,0.05264,0.02677,0.144,0.09667,0.03664,0.04696,0.0496,0.03681,0.2121,0.2105,
2.162,0.172,0.0871,0.05275,0.02687,0.1432,0.0966,0.03663,0.04694,0.0498,0.03658,0.2131,0.2104,
2.16,0.1711,0.08669,0.05277,0.02691,0.1426,0.09657,0.03662,0.04704,0.05259,0.03366,0.2142,0.2104,
2.16,0.1684,0.08661,0.05279,0.02698,0.1425,0.09658,0.03662,0.04745,0.05244,0.03342,0.2142,0.2104,
2.162,0.1614,0.08649,0.05276,0.02707,0.1424,0.09661,0.03677,0.04733,0.05341,0.03361,0.2131,0.2105,
2.161,0.162,0.08639,0.05282,0.02682,0.1424,0.09675,0.03664,0.04756,0.05403,0.03276,0.2131,0.2108,
2.16,0.1688,0.08619,0.05284,0.02685,0.1424,0.09687,0.04285,0.04124,0.05703,0.02978,0.2132,0.2108,
2.16,0.1714,0.08602,0.05297,0.02666,0.1421,0.09673,0.04299,0.04134,0.05717,0.03021,0.2125,0.2113,
2.159,0.1668,0.08579,0.05284,0.02667,0.1418,0.09605,0.04303,0.04112,0.05705,0.03014,0.2141,0.2113,
2.15,0.1876,0.08558,0.05275,0.0267,0.1418,0.09609,0.06351,0.02068,0.05732,0.03161,0.2125,0.2114,
2.13,0.2111,0.08559,0.05268,0.02678,0.1417,0.1218,0.03799,0.02055,0.05778,0.03115,0.2126,0.2115,
2.13,0.1998,0.08519,0.05283,0.02682,0.1417,0.1218,0.038,0.02056,0.05813,0.03083,0.2126,0.2115,
2.129,0.1939,0.08467,0.05282,0.02688,0.142,0.1218,0.03827,0.0203,0.05888,0.03011,0.2127,0.2116,
2.128,0.2004,0.08418,0.05287,0.02693,0.1416,0.1213,0.03839,0.02042,0.05967,0.02901,0.2137,0.212,
2.13,0.1719,0.08567,0.05282,0.02703,0.1413,0.1204,0.03841,0.02087,0.05926,0.02937,0.2134,0.2115,
2.134,0.1906,0.08695,0.05278,0.02711,0.1415,0.1199,0.03855,0.02072,0.05998,0.03068,0.2114,0.2105,
2.137,0.1789,0.0867,0.0527,0.02675,0.1413,0.1196,0.03838,0.02081,0.06031,0.03237,0.21,0.211,
2.135,0.1804,0.0864,0.05253,0.02683,0.1414,0.1192,0.0384,0.02082,0.06154,0.03118,0.2101,0.2116,
2.137,0.1662,0.08785,0.05257,0.02686,0.1414,0.1187,0.03852,0.02123,0.06105,0.0312,0.2102,0.2104,
2.136,0.1719,0.08753,0.05256,0.02673,0.1414,0.1185,0.03853,0.02137,0.06103,0.03098,0.2103,0.2111,
2.135,0.1727,0.0873,0.05252,0.02678,0.141,0.1179,0.03864,0.02122,0.06099,0.03096,0.2112,0.2115,
2.135,0.2285,0.08692,0.05256,0.02692,0.1411,0.118,0.03865,0.02149,0.06135,0.03035,0.2112,0.2115,
2.133,0.2366,0.08416,0.05273,0.02697,0.1432,0.1178,0.03861,0.02147,0.06236,0.02925,0.2121,0.2113,
2.132,0.2063,0.08402,0.05256,0.0271,0.1431,0.1174,0.03857,0.02145,0.06263,0.02889,0.2129,0.2114,
2.134,0.2047,0.08351,0.05265,0.02718,0.1428,0.1174,0.03868,0.02163,0.06248,0.02966,0.2128,0.2112,
2.133,0.179,0.08293,0.0527,0.02731,0.1432,0.1171,0.03868,0.02163,0.0632,0.02894,0.2128,0.2115,
2.127,0.1811,0.07965,0.05266,0.02695,0.1461,0.1173,0.0386,0.0215,0.06634,0.02584,0.2129,0.2121,
2.126,0.1942,0.07935,0.05267,0.02703,0.1463,0.1163,0.0386,0.0215,0.06716,0.02502,0.2129,0.2132,
2.143,0.2104,0.08221,0.05274,0.02711,0.1462,0.1158,0.03861,0.05544,0.03325,0.02735,0.2106,0.2106,
2.142,0.2344,0.08175,0.0528,0.02715,0.1461,0.1154,0.03871,0.05539,0.03333,0.02708,0.2115,0.2107,
2.151,0.1981,0.08416,0.05276,0.0267,0.1463,0.1147,0.05097,0.04305,0.03368,0.03047,0.2086,0.2086,
2.15,0.2067,0.08392,0.05251,0.02683,0.1461,0.1144,0.0508,0.04306,0.03347,0.03045,0.2095,0.2089,
2.15,0.2012,0.08368,0.05262,0.02688,0.1462,0.1139,0.05094,0.0432,0.03347,0.03019,0.2095,0.2095,
2.149,0.2234,0.08358,0.05247,0.02701,0.1459,0.1129,0.05083,0.04319,0.03591,0.02779,0.2096,0.2108,
2.129,0.2398,0.08355,0.05247,0.02674,0.1459,0.1303,0.03338,0.04319,0.03717,0.02652,0.2096,0.2111,
2.127,0.2273,0.0832,0.0525,0.02678,0.1459,0.1303,0.03236,0.04341,0.03764,0.02586,0.2097,0.2123,
2.125,0.26,0.08304,0.05256,0.02649,0.1458,0.1294,0.03236,0.04373,0.03896,0.02426,0.2097,0.2137,
2.124,0.2468,0.08274,0.0527,0.02654,0.1458,0.1288,0.03225,0.04376,0.0395,0.02357,0.2098,0.2146,
