RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4389000.0,2735000.0,1280000.0,6975000.0,4757000.0,2126000.0,765200.0,2160000.0,1945000.0,2400000.0,2400000.0,
4270000.0,2711000.0,1264000.0,6940000.0,4756000.0,2126000.0,765200.0,2160000.0,1945000.0,9695000.0,9466000.0,
4216000.0,2668000.0,1240000.0,6905000.0,4714000.0,2126000.0,765100.0,2160000.0,1945000.0,9695000.0,9529000.0,
4185000.0,2633000.0,1240000.0,6880000.0,4684000.0,2126000.0,765100.0,2160000.0,1945000.0,9695000.0,9559000.0,
4158000.0,2606000.0,1239000.0,6821000.0,4634000.0,2125000.0,762600.0,2160000.0,1945000.0,9744000.0,9612000.0,
4195000.0,2562000.0,1223000.0,6806000.0,4634000.0,2124000.0,762600.0,2160000.0,2162000.0,9622000.0,9544000.0,
4128000.0,2546000.0,1222000.0,6777000.0,4634000.0,2124000.0,762500.0,2160000.0,2161000.0,9622000.0,9562000.0,
4074000.0,2526000.0,1218000.0,6676000.0,4626000.0,2124000.0,762400.0,2160000.0,2222000.0,9700000.0,9570000.0,
4024000.0,2517000.0,1213000.0,6604000.0,4562000.0,2124000.0,762300.0,2159000.0,2215000.0,9749000.0,9632000.0,
4171000.0,2495000.0,1212000.0,6554000.0,4478000.0,2124000.0,762200.0,2159000.0,2297000.0,9760000.0,9561000.0,
4156000.0,2490000.0,1212000.0,6545000.0,4470000.0,2124000.0,762200.0,2159000.0,2327000.0,9778000.0,9569000.0,
4151000.0,2485000.0,1212000.0,6534000.0,4446000.0,2124000.0,762200.0,2159000.0,2416000.0,9739000.0,9593000.0,
4151000.0,2454000.0,1212000.0,6534000.0,4400000.0,2124000.0,762200.0,2159000.0,2416000.0,9739000.0,9638000.0,
4144000.0,2448000.0,1210000.0,6534000.0,4376000.0,2124000.0,762200.0,2159000.0,2416000.0,9787000.0,9662000.0,
4317000.0,2438000.0,1209000.0,6531000.0,4369000.0,2124000.0,762200.0,2159000.0,2532000.0,9720000.0,9487000.0,
4298000.0,2433000.0,1207000.0,6531000.0,4320000.0,2124000.0,762200.0,2159000.0,2681000.0,9571000.0,9536000.0,
4288000.0,2428000.0,1189000.0,6526000.0,4318000.0,2124000.0,762200.0,2159000.0,2681000.0,9571000.0,9555000.0,
4277000.0,2411000.0,1188000.0,6511000.0,4318000.0,2124000.0,762200.0,2159000.0,2681000.0,9571000.0,9555000.0,
4242000.0,2410000.0,1187000.0,6501000.0,4318000.0,2124000.0,762200.0,2159000.0,2681000.0,9619000.0,9575000.0,
4222000.0,2401000.0,1187000.0,6501000.0,4296000.0,2124000.0,762200.0,2159000.0,2836000.0,9464000.0,9597000.0,
4207000.0,2398000.0,1187000.0,6491000.0,4294000.0,2124000.0,762200.0,2159000.0,2836000.0,9464000.0,9597000.0,
4187000.0,2394000.0,1163000.0,6491000.0,4274000.0,2124000.0,762200.0,2159000.0,2836000.0,9511000.0,9656000.0,
4178000.0,2374000.0,1162000.0,6491000.0,4274000.0,2123000.0,762100.0,2159000.0,2836000.0,9606000.0,9656000.0,
4171000.0,2351000.0,1162000.0,6472000.0,4206000.0,2123000.0,762000.0,2159000.0,2836000.0,9606000.0,9722000.0,
4166000.0,2346000.0,1162000.0,6472000.0,4206000.0,2123000.0,762000.0,2159000.0,2836000.0,9606000.0,9722000.0,
4156000.0,2338000.0,1161000.0,6457000.0,4186000.0,2123000.0,762000.0,2159000.0,2836000.0,9606000.0,9742000.0,
4147000.0,2337000.0,1161000.0,6457000.0,4186000.0,2123000.0,762000.0,2159000.0,2836000.0,9606000.0,9742000.0,
4123000.0,2323000.0,1160000.0,6457000.0,4186000.0,2123000.0,762000.0,2159000.0,2836000.0,9606000.0,9760000.0,
4300000.0,2323000.0,1160000.0,6452000.0,4163000.0,2123000.0,762000.0,2159000.0,2947000.0,9495000.0,9595000.0,
4272000.0,2323000.0,1160000.0,6447000.0,4163000.0,2123000.0,762000.0,2159000.0,2947000.0,9495000.0,9614000.0,
4445000.0,2316000.0,1159000.0,6427000.0,4163000.0,2123000.0,979700.0,1941000.0,2947000.0,9542000.0,9430000.0,
