RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4389000.0,2735000.0,1280000.0,6975000.0,4757000.0,2126000.0,765200.0,2160000.0,1945000.0,9647000.0,9452000.0,
4256000.0,2692000.0,1280000.0,6901000.0,4744000.0,2126000.0,765200.0,2160000.0,1945000.0,9647000.0,9465000.0,
4177000.0,2655000.0,1275000.0,6844000.0,4705000.0,2126000.0,765100.0,2160000.0,1999000.0,9593000.0,9511000.0,
4126000.0,2605000.0,1271000.0,6759000.0,4673000.0,2126000.0,765000.0,2160000.0,1999000.0,9593000.0,9542000.0,
4073000.0,2595000.0,1271000.0,6719000.0,4665000.0,2126000.0,764900.0,2160000.0,1999000.0,9641000.0,9592000.0,
4160000.0,2595000.0,1271000.0,6579000.0,4649000.0,2125000.0,764800.0,2160000.0,2064000.0,9576000.0,9522000.0,
4132000.0,2592000.0,1271000.0,6484000.0,4649000.0,2125000.0,764800.0,2160000.0,2064000.0,9576000.0,9542000.0,
4028000.0,2572000.0,1269000.0,6451000.0,4614000.0,2125000.0,764700.0,2160000.0,2064000.0,9624000.0,9619000.0,
3988000.0,2562000.0,1269000.0,6437000.0,4593000.0,2125000.0,764700.0,2160000.0,2064000.0,9624000.0,9640000.0,
4103000.0,2531000.0,1267000.0,6432000.0,4558000.0,2125000.0,764700.0,2160000.0,2076000.0,9611000.0,9542000.0,
4088000.0,2486000.0,1267000.0,6372000.0,4470000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9631000.0,
4254000.0,2484000.0,1267000.0,6352000.0,4425000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9506000.0,
4239000.0,2484000.0,1267000.0,6347000.0,4425000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9506000.0,
4213000.0,2484000.0,1267000.0,6342000.0,4425000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9527000.0,
4182000.0,2482000.0,1267000.0,6318000.0,4378000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9598000.0,
4159000.0,2482000.0,1266000.0,6308000.0,4338000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9660000.0,
4156000.0,2480000.0,1266000.0,6308000.0,4291000.0,2125000.0,764600.0,2160000.0,2148000.0,9587000.0,9707000.0,
4148000.0,2478000.0,1266000.0,6288000.0,4279000.0,2125000.0,764600.0,2160000.0,2148000.0,9635000.0,9720000.0,
4378000.0,2478000.0,1266000.0,6288000.0,4235000.0,2125000.0,763000.0,2158000.0,2180000.0,9597000.0,9513000.0,
4358000.0,2473000.0,1265000.0,6283000.0,4194000.0,2125000.0,763000.0,2158000.0,2260000.0,9565000.0,9554000.0,
4344000.0,2472000.0,1251000.0,6253000.0,4177000.0,2125000.0,763000.0,2158000.0,2260000.0,9565000.0,9586000.0,
4331000.0,2470000.0,1250000.0,6243000.0,4177000.0,2125000.0,762900.0,2158000.0,2260000.0,9565000.0,9586000.0,
4331000.0,2470000.0,1250000.0,6243000.0,4134000.0,2125000.0,762900.0,2158000.0,2260000.0,9661000.0,9629000.0,
4453000.0,2470000.0,1250000.0,6243000.0,4112000.0,2125000.0,762900.0,2158000.0,2350000.0,9619000.0,9510000.0,
4447000.0,2469000.0,1250000.0,6239000.0,4088000.0,2125000.0,762900.0,2158000.0,2350000.0,9667000.0,9534000.0,
4420000.0,2468000.0,1250000.0,6234000.0,4049000.0,2125000.0,762900.0,2158000.0,2350000.0,9667000.0,9590000.0,
4393000.0,2468000.0,1249000.0,6230000.0,4049000.0,2125000.0,762900.0,2158000.0,2350000.0,9667000.0,9608000.0,
4501000.0,2467000.0,1239000.0,6230000.0,4016000.0,2125000.0,762900.0,2158000.0,2488000.0,9529000.0,9515000.0,
4486000.0,2456000.0,1239000.0,6230000.0,4016000.0,2125000.0,762900.0,2158000.0,2488000.0,9577000.0,9515000.0,
4458000.0,2456000.0,1239000.0,6225000.0,3974000.0,2125000.0,762900.0,2158000.0,2488000.0,9577000.0,9575000.0,
4453000.0,2431000.0,1239000.0,6225000.0,3941000.0,2124000.0,760500.0,2158000.0,2488000.0,9673000.0,9612000.0,
4446000.0,2430000.0,1240000.0,6218000.0,3934000.0,2118000.0,772600.0,2401000.0,2232000.0,9721000.0,9625000.0,
4503000.0,2426000.0,1244000.0,6203000.0,3946000.0,2105000.0,772500.0,2411000.0,2500000.0,9444000.0,9556000.0,
4453000.0,2436000.0,1245000.0,6199000.0,3932000.0,2111000.0,766500.0,2492000.0,2413000.0,9491000.0,9577000.0,
4409000.0,2424000.0,1248000.0,6211000.0,3837000.0,2104000.0,772500.0,2577000.0,2321000.0,9491000.0,9679000.0,
4382000.0,2413000.0,1249000.0,6208000.0,3849000.0,2092000.0,781600.0,2633000.0,2256000.0,9491000.0,9679000.0,
4554000.0,2420000.0,1252000.0,6198000.0,3798000.0,2092000.0,781600.0,2675000.0,2214000.0,9491000.0,9523000.0,
