RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4643000.0,2433000.0,1406000.0,7407000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4513000.0,2402000.0,1403000.0,7343000.0,3997000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9946000.0,
4643000.0,2400000.0,1402000.0,7274000.0,3934000.0,1065000.0,372500.0,4892000.0,1451000.0,9832000.0,9849000.0,
4739000.0,2398000.0,1397000.0,7184000.0,3889000.0,1065000.0,372500.0,4892000.0,1601000.0,9732000.0,9765000.0,
4857000.0,2392000.0,1396000.0,7106000.0,3847000.0,1065000.0,372500.0,4892000.0,1738000.0,9643000.0,9578000.0,
4786000.0,2392000.0,1396000.0,6982000.0,3781000.0,1065000.0,372200.0,4892000.0,1737000.0,9643000.0,9644000.0,
4736000.0,2391000.0,1371000.0,6878000.0,3774000.0,1063000.0,371900.0,4892000.0,1737000.0,9643000.0,9676000.0,
4731000.0,2391000.0,1371000.0,6759000.0,3753000.0,1062000.0,371800.0,4892000.0,1737000.0,9691000.0,9698000.0,
4726000.0,2367000.0,1369000.0,6669000.0,3729000.0,1062000.0,371800.0,4892000.0,1737000.0,9691000.0,9722000.0,
4726000.0,2367000.0,1368000.0,6604000.0,3729000.0,1062000.0,371800.0,4892000.0,1737000.0,9789000.0,9722000.0,
4816000.0,2364000.0,1350000.0,6580000.0,3729000.0,1062000.0,371800.0,4892000.0,1790000.0,9736000.0,9638000.0,
4839000.0,2358000.0,1349000.0,6566000.0,3721000.0,1062000.0,371800.0,4892000.0,1988000.0,9538000.0,9613000.0,
4903000.0,2353000.0,1349000.0,6543000.0,3680000.0,1060000.0,371700.0,4892000.0,1988000.0,9538000.0,9586000.0,
4903000.0,2347000.0,1348000.0,6529000.0,3627000.0,1060000.0,371700.0,4892000.0,1988000.0,9538000.0,9640000.0,
4893000.0,2347000.0,1341000.0,6519000.0,3547000.0,1060000.0,371700.0,4892000.0,1988000.0,9538000.0,9727000.0,
4869000.0,2347000.0,1326000.0,6499000.0,3508000.0,1060000.0,371700.0,4892000.0,1988000.0,9585000.0,9803000.0,
4944000.0,2346000.0,1326000.0,6499000.0,3422000.0,1060000.0,371700.0,4892000.0,1988000.0,9730000.0,9810000.0,
4974000.0,2346000.0,1326000.0,6499000.0,3408000.0,1060000.0,371700.0,4892000.0,2022000.0,9695000.0,9784000.0,
5259000.0,2346000.0,1326000.0,6499000.0,3389000.0,1060000.0,371700.0,4892000.0,2152000.0,9566000.0,9510000.0,
5234000.0,2345000.0,1326000.0,6494000.0,3344000.0,1060000.0,371700.0,4892000.0,2152000.0,9662000.0,9555000.0,
5187000.0,2345000.0,1326000.0,6494000.0,3282000.0,1060000.0,371700.0,4892000.0,2152000.0,9662000.0,9634000.0,
5158000.0,2342000.0,1311000.0,6489000.0,3282000.0,1060000.0,371700.0,4892000.0,2152000.0,9662000.0,9650000.0,
5116000.0,2342000.0,1311000.0,6489000.0,3266000.0,1060000.0,371700.0,4892000.0,2152000.0,9662000.0,9683000.0,
5087000.0,2340000.0,1311000.0,6489000.0,3266000.0,1060000.0,371700.0,4892000.0,2152000.0,9662000.0,9683000.0,
5084000.0,2339000.0,1310000.0,6480000.0,3266000.0,1060000.0,371700.0,4892000.0,2208000.0,9606000.0,9638000.0,
5069000.0,2338000.0,1309000.0,6470000.0,3247000.0,1060000.0,371700.0,4892000.0,2208000.0,9606000.0,9658000.0,
5049000.0,2338000.0,1309000.0,6456000.0,3212000.0,1060000.0,371700.0,4892000.0,2208000.0,9702000.0,9693000.0,
5012000.0,2337000.0,1309000.0,6451000.0,3176000.0,1060000.0,371700.0,4892000.0,2208000.0,9702000.0,9746000.0,
5105000.0,2332000.0,1309000.0,6436000.0,3176000.0,1060000.0,371700.0,4892000.0,2406000.0,9552000.0,9639000.0,
5100000.0,2332000.0,1309000.0,6426000.0,3147000.0,1052000.0,371700.0,4892000.0,2406000.0,9600000.0,9675000.0,
5085000.0,2325000.0,1286000.0,6417000.0,3147000.0,1052000.0,371700.0,4892000.0,2406000.0,9600000.0,9697000.0,
5299000.0,2326000.0,1286000.0,6402000.0,3142000.0,1039000.0,394000.0,4898000.0,2373000.0,9600000.0,9491000.0,
5272000.0,2329000.0,1290000.0,6373000.0,3160000.0,1021000.0,400000.0,4913000.0,2352000.0,9600000.0,9491000.0,
5262000.0,2331000.0,1291000.0,6343000.0,3160000.0,1021000.0,411900.0,4907000.0,2468000.0,9525000.0,9491000.0,
5216000.0,2334000.0,1295000.0,6333000.0,3138000.0,1021000.0,418000.0,4926000.0,2438000.0,9573000.0,9519000.0,
5175000.0,2343000.0,1295000.0,6300000.0,3144000.0,1093000.0,345200.0,4920000.0,2438000.0,9573000.0,9519000.0,
5029000.0,2343000.0,1299000.0,6418000.0,3150000.0,1094000.0,344800.0,4914000.0,2438000.0,9621000.0,9519000.0,
5009000.0,2344000.0,1301000.0,6419000.0,3149000.0,1082000.0,344800.0,5043000.0,2309000.0,9621000.0,9531000.0,
5001000.0,2343000.0,1279000.0,6405000.0,3098000.0,1070000.0,349300.0,5051000.0,2295000.0,9621000.0,9622000.0,
